1, 0.6, 0.9165151389911679
4, 2.0, 0.0
2, 2.0, 0.0
0, 2.0, 0.0
3, 2.0, 0.0
8, 1.7, 0.7810249675906655
5, 2.0, 0.0
9, 2.0, 0.0
7, 2.0, 0.0
6, 324.4, 53.861303363360975
14, 2.0, 0.0
10, 2.0, 0.0
11, 4.7, 3.034798181098704
13, 2.0, 0.0
12, 359.1, 53.5620201262051
16, 2.0, 0.0
15, 2.0, 0.0
18, 2.0, 0.0
19, 2.0, 0.0
17, 353.0, 36.774991502378356
