4, 2.0, 0.0
1, 2.0, 0.0
2, 2.0, 0.0
3, 316.6, 57.503391204345505
0, 314.0, 18.193405398660254
6, 2.4, 0.48989794855663565
8, 2.0, 0.0
9, 2.0, 0.0
5, 2.0, 0.0
7, 364.5, 49.33609226519668
11, 2.0, 0.0
14, 2.0, 0.0
10, 2.0, 0.0
13, 2.0, 0.0
12, 2.0, 0.0
13, 2.0, 0.0
11, 2.0, 0.0
12, 2.0, 0.0
14, 2.0, 0.0
10, 16.0, 9.828529900244492
15, 343.7, 43.71510036589187
16, 1.6, 0.48989794855663565
18, 1.2, 0.7483314773547882
15, 2.0, 0.0
19, 2.0, 0.0
17, 2.0, 0.0
