8, 2.7, 4.124318125460256
6, 2.7, 4.124318125460256
9, 2.7, 4.124318125460256
5, 0.9, 2.7
7, 3.6, 4.409081537009721
4, 10.3, 6.783067152844648
1, 10.0, 6.928203230275509
0, 142.5, 124.84169976414131
3, 190.9, 49.8105410530743
2, 195.2, 34.443577050010354
11, 1.8, 3.6
19, 4.5, 4.5
18, 1.8, 3.6
12, 3.6, 4.409081537009721
13, 5.2, 5.2115256883181535
10, 6.6, 5.388877434122992
16, 192.3, 83.2094345612323
14, 132.2, 70.2179464239734
15, 145.9, 81.3958844168426
17, 176.3, 36.31817726703806
